"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,37460.00,147.00,122.00,2100.00,0.00,67.00,39.00,24.00,"United Air Lines Inc.","UA","ABE","EWR",7,"715",1,1991,2,5,1,"F",
0.00,1.00,33995.00,130.00,80.00,170.00,235.00,67.00,40.00,26.00,"Continental Air Lines Inc.","CO","ABE","EWR",6,"619",1,1991,2,5,1,"F",
0.00,1.00,75215.00,272.00,247.00,4274.00,40.00,339.00,77.00,53.00,"Continental Air Lines Inc.","CO","ABQ","DEN",6,"690",1,1991,2,5,1,"F",
0.00,2.00,63600.00,256.00,47.00,823.00,1.00,339.00,140.00,100.00,"United Air Lines Inc.","UA","ABQ","DEN",6,"619",1,1991,2,5,1,"F",
0.00,1.00,88840.00,287.00,155.00,7708.00,0.00,339.00,57.00,50.00,"United Air Lines Inc.","UA","ABQ","DEN",7,"730",1,1991,2,5,1,"F",
0.00,1.00,23520.00,108.00,78.00,0.00,8.00,223.00,52.00,39.00,"Continental Air Lines Inc.","CO","ABQ","ELP",6,"640",1,1991,2,5,1,"F",
0.00,1.00,42000.00,153.00,149.00,0.00,2.00,744.00,115.00,102.00,"Continental Air Lines Inc.","CO","ABQ","IAH",7,"715",1,1991,2,5,2,"F",
0.00,2.00,50680.00,216.00,194.00,300.00,3015.00,1015.00,301.00,264.00,"United Air Lines Inc.","UA","ABQ","MSY",7,"710",1,1991,2,5,3,"F",
0.00,1.00,34275.00,143.00,127.00,404.00,8.00,1118.00,162.00,138.00,"America West Airlines Inc.","HP","ABQ","ORD",6,"619",1,1991,2,5,3,"F",
0.00,2.00,50680.00,216.00,165.00,0.00,587.00,896.00,281.00,252.00,"United Air Lines Inc.","UA","ABQ","SFO",7,"710",1,1991,2,5,2,"F",
