"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,35000.00,151.00,104.00,1895.00,1722.00,121.00,54.00,45.00,"US Airways Inc.","US","ABE","BWI",7,"715",1,1991,4,12,1,"F",
0.00,10.00,147000.00,630.00,436.00,77.00,1090.00,480.00,928.00,804.00,"US Airways Inc.","US","ABE","CLT",6,"601",1,1991,4,12,1,"F",
0.00,2.00,50680.00,216.00,92.00,300.00,988.00,654.00,216.00,188.00,"United Air Lines Inc.","UA","ABE","ORD",7,"710",1,1991,4,12,2,"F",
0.00,1.00,37638.00,146.00,65.00,0.00,0.00,253.00,63.00,43.00,"US Airways Inc.","US","ABE","PIT",6,"617",1,1991,4,12,1,"F",
0.00,4.00,101360.00,432.00,184.00,0.00,1965.00,339.00,270.00,216.00,"United Air Lines Inc.","UA","ABQ","DEN",7,"710",1,1991,4,12,1,"F",
0.00,1.00,35500.00,142.00,36.00,16.00,100.00,744.00,202.00,183.00,"Delta Air Lines Inc.","DL","ABQ","IAH",6,"655",1,1991,4,12,2,"F",
0.00,1.00,38110.00,148.00,46.00,0.00,0.00,487.00,78.00,66.00,"America West Airlines Inc.","HP","ABQ","LAS",6,"694",1,1991,4,12,1,"F",
0.00,1.00,31800.00,128.00,107.00,0.00,12.00,328.00,69.00,55.00,"United Air Lines Inc.","UA","ABQ","PHX",6,"619",1,1991,4,12,1,"F",
0.00,1.00,37638.00,146.00,130.00,130.00,2102.00,328.00,84.00,72.00,"US Airways Inc.","US","ABQ","PHX",6,"617",1,1991,4,12,1,"F",
0.00,2.00,76220.00,296.00,241.00,120.00,0.00,328.00,132.00,108.00,"America West Airlines Inc.","HP","ABQ","PHX",6,"694",1,1991,4,12,1,"F",
0.00,1.00,36924.00,143.00,46.00,115.00,2149.00,1486.00,174.00,158.00,"US Airways Inc.","US","ABQ","PIT",6,"655",1,1991,4,12,3,"F",
0.00,1.00,23680.00,100.00,91.00,0.00,0.00,321.00,74.00,49.00,"Northwest Airlines Inc.","NW","ABQ","TUS",6,"640",1,1991,4,12,1,"F",
0.00,1.00,23850.00,103.00,49.00,0.00,0.00,309.00,72.00,61.00,"US Airways Inc.","US","ACY","PIT",6,"603",1,1991,4,12,1,"F",
0.00,8.00,280000.00,464.00,103.00,308.00,9524.00,1192.00,1904.00,1834.00,"Markair Inc.","BF","ADK","ANC",6,"621",3,1991,4,12,3,"F",
0.00,1.00,126645.00,431.00,100.00,0.00,0.00,4850.00,595.00,583.00,"Trans World Airways LLC","TW","ADW","HNL",8,"816",1,1991,4,12,10,"L",
0.00,11.00,161700.00,693.00,439.00,23.00,0.00,140.00,450.00,326.00,"US Airways Inc.","US","AGS","CLT",6,"601",1,1991,4,12,1,"F",
0.00,1.00,23250.00,103.00,32.00,0.00,0.00,387.00,78.00,65.00,"US Airways Inc.","US","AGS","RIC",6,"603",1,1991,4,12,1,"F",
0.00,2.00,48000.00,220.00,45.00,44.00,786.00,289.00,107.00,91.00,"Markair Inc.","BF","AKN","ANC",6,"621",1,1991,4,12,1,"F",
0.00,2.00,70000.00,108.00,61.00,2132.00,14007.00,71.00,62.00,48.00,"Markair Inc.","BF","AKN","DLG",6,"621",3,1991,4,12,1,"F",
0.00,1.00,35000.00,70.00,35.00,571.00,1242.00,503.00,83.00,78.00,"Markair Inc.","BF","AKN","DUT",6,"621",3,1991,4,12,2,"F",
0.00,1.00,26500.00,108.00,82.00,0.00,0.00,288.00,64.00,52.00,"US Airways Inc.","US","ALB","BWI",6,"640",1,1991,4,12,1,"F",
