"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,16564.00,68.00,35.00,0.00,0.00,92.00,45.00,33.00,"US Airways Inc.","US","AVL","CLT",6,"602",1,1991,3,9,1,"F",
0.00,1.00,23850.00,103.00,12.00,0.00,0.00,243.00,62.00,41.00,"US Airways Inc.","US","AVP","PIT",6,"603",1,1991,3,9,1,"F",
0.00,1.00,27780.00,110.00,92.00,0.00,0.00,89.00,32.00,23.00,"US Airways Inc.","US","AZO","FWA",6,"620",1,1991,3,9,1,"F",
0.00,1.00,26500.00,108.00,42.00,0.00,0.00,89.00,25.00,18.00,"US Airways Inc.","US","AZO","FWA",6,"640",1,1991,3,9,1,"F",
0.00,1.00,13810.00,64.00,40.00,0.00,0.00,129.00,61.00,53.00,"Air Wisconsin Airlines Corp","ZW","AZO","MKE",4,"408",1,1991,3,9,1,"F",
0.00,1.00,27780.00,110.00,42.00,0.00,0.00,54.00,21.00,14.00,"US Airways Inc.","US","AZO","SBN",6,"620",1,1991,3,9,1,"F",
0.00,1.00,35500.00,142.00,77.00,923.00,50.00,859.00,139.00,122.00,"Delta Air Lines Inc.","DL","BDL","ATL",6,"655",1,1991,3,9,2,"F",
0.00,4.00,58800.00,252.00,80.00,1495.00,109.00,317.00,264.00,222.00,"US Airways Inc.","US","BDL","BUF",6,"601",1,1991,3,9,1,"F",
0.00,1.00,75575.00,257.00,137.00,10924.00,0.00,115.00,83.00,33.00,"Continental Air Lines Inc.","CO","BDL","EWR",6,"690",1,1991,3,9,1,"F",
0.00,1.00,54760.00,196.00,164.00,6116.00,0.00,326.00,144.00,108.00,"Pan American World Airways (1)","PA","BDL","IAD",6,"693",1,1991,3,9,1,"F",
0.00,1.00,31000.00,94.00,16.00,0.00,0.00,101.00,73.00,29.00,"Continental Air Lines Inc.","CO","BDL","LGA",6,"620",1,1991,3,9,1,"F",
0.00,1.00,37610.00,148.00,0.00,0.00,0.00,1170.00,172.00,157.00,"Delta Air Lines Inc.","DL","BDL","MCI",7,"715",1,1991,3,9,3,"F",
0.00,3.00,228360.00,894.00,369.00,6475.00,16948.00,783.00,390.00,331.00,"United Air Lines Inc.","UA","BDL","ORD",7,"732",1,1991,3,9,2,"F",
0.00,4.00,101360.00,432.00,335.00,264.00,1724.00,783.00,534.00,473.00,"United Air Lines Inc.","UA","BDL","ORD",7,"710",1,1991,3,9,2,"F",
0.00,1.00,26740.00,109.00,108.00,0.00,0.00,783.00,129.00,116.00,"United Air Lines Inc.","UA","BDL","ORD",6,"620",1,1991,3,9,2,"F",
0.00,1.00,26500.00,108.00,27.00,0.00,0.00,47.00,19.00,12.00,"US Airways Inc.","US","BDL","ORH",6,"640",1,1991,3,9,1,"F",
0.00,1.00,37638.00,146.00,43.00,0.00,126.00,66.00,27.00,17.00,"US Airways Inc.","US","BDL","PVD",6,"617",1,1991,3,9,1,"F",
0.00,1.00,27780.00,110.00,50.00,1231.00,0.00,66.00,30.00,19.00,"US Airways Inc.","US","BDL","PVD",6,"620",1,1991,3,9,1,"F",
0.00,12.00,176400.00,756.00,394.00,757.00,272.00,192.00,563.00,438.00,"US Airways Inc.","US","BDL","SYR",6,"601",1,1991,3,9,1,"F",
0.00,4.00,111900.00,460.00,97.00,6.00,0.00,192.00,227.00,162.00,"Trans World Airways LLC","TW","BDL","SYR",7,"710",1,1991,3,9,1,"F",
0.00,1.00,23850.00,103.00,55.00,0.00,1.00,192.00,44.00,36.00,"US Airways Inc.","US","BDL","SYR",6,"603",1,1991,3,9,1,"F",
0.00,10.00,240000.00,1100.00,365.00,1143.00,7724.00,399.00,679.00,589.00,"Markair Inc.","BF","BET","ANC",6,"621",1,1991,3,9,1,"F",
0.00,51.00,1499030.00,2032.00,1068.00,35612.00,22238.00,399.00,3597.00,3013.00,"Alaska Airlines Inc.","AS","BET","ANC",6,"621",3,1991,3,9,1,"F",
0.00,12.00,420000.00,198.00,49.00,19163.00,110621.00,95.00,351.00,259.00,"Markair Inc.","BF","BET","ANI",6,"621",3,1991,3,9,1,"F",
0.00,11.00,385000.00,204.00,32.00,33672.00,102703.00,101.00,312.00,239.00,"Markair Inc.","BF","BET","KSM",6,"621",3,1991,3,9,1,"F",
0.00,1.00,36620.00,144.00,124.00,240.00,321.00,6.00,34.00,15.00,"Continental Air Lines Inc.","CO","BFI","SEA",6,"655",1,1991,3,9,1,"F",
0.00,1.00,23850.00,103.00,30.00,20.00,0.00,48.00,19.00,12.00,"US Airways Inc.","US","BGM","ELM",6,"603",1,1991,3,9,1,"F",
0.00,1.00,36924.00,141.00,94.00,0.00,0.00,251.00,48.00,40.00,"US Airways Inc.","US","BGM","PIT",6,"655",1,1991,3,9,1,"F",
